timestamp,power,tag                             #predictions_interval=0.2
2025-06-02 17:56:50.492496, 1.856,inference no.1117 end
2025-06-02 17:56:50.538620, 1.896,inference no.1117 end
2025-06-02 17:56:50.593498, 1.860,inference no.1118
2025-06-02 17:56:50.649191, 1.952,inference no.1118
2025-06-02 17:56:50.682676, 2.392,inference no.1118
2025-06-02 17:56:50.713657, 2.476,inference no.1118
2025-06-02 17:56:50.789685, 2.392,inference no.1118
2025-06-02 17:56:50.833424, 2.084,inference no.1118 end
2025-06-02 17:56:50.872890, 1.880,inference no.1118 end
2025-06-02 17:56:50.913410, 1.860,inference no.1118 end
2025-06-02 17:56:50.953537, 1.808,inference no.1118 end
2025-06-02 17:56:50.999448, 1.868,inference no.1118 end
2025-06-02 17:56:51.054486, 1.900,inference no.1119
2025-06-02 17:56:51.110356, 1.888,inference no.1119
2025-06-02 17:56:51.170175, 1.876,inference no.1119
2025-06-02 17:56:51.228881, 2.436,inference no.1119
2025-06-02 17:56:51.301591, 2.096,inference no.1119 end
2025-06-02 17:56:51.341208, 2.084,inference no.1119 end
2025-06-02 17:56:51.380968, 1.900,inference no.1119 end
2025-06-02 17:56:51.421806, 1.868,inference no.1119 end
2025-06-02 17:56:51.461504, 1.896,inference no.1119 end
2025-06-02 17:56:51.524221, 1.888,inference no.1120
2025-06-02 17:56:51.572845, 1.880,inference no.1120
2025-06-02 17:56:51.632502, 1.868,inference no.1120
2025-06-02 17:56:51.688883, 1.876,inference no.1120
2025-06-02 17:56:51.773783, 2.380,inference no.1120
2025-06-02 17:56:51.816196, 2.072,inference no.1120 end
2025-06-02 17:56:51.856480, 1.860,inference no.1120 end
2025-06-02 17:56:51.896664, 1.828,inference no.1120 end
2025-06-02 17:56:51.936300, 1.908,inference no.1120 end
2025-06-02 17:56:51.982304, 1.856,inference no.1120 end
2025-06-02 17:56:52.036251, 1.880,inference no.1121
2025-06-02 17:56:52.092929, 1.912,inference no.1121
2025-06-02 17:56:52.153271, 1.940,inference no.1121
2025-06-02 17:56:52.203258, 1.920,inference no.1121
2025-06-02 17:56:52.295329, 2.452,inference no.1121 end
2025-06-02 17:56:52.339443, 2.348,inference no.1121 end
2025-06-02 17:56:52.379588, 1.896,inference no.1121 end
2025-06-02 17:56:52.419316, 1.836,inference no.1121 end
2025-06-02 17:56:52.458968, 1.912,inference no.1121 end
2025-06-02 17:56:52.521156, 1.860,inference no.1122
2025-06-02 17:56:52.577362, 1.928,inference no.1122
2025-06-02 17:56:52.637928, 1.888,inference no.1122
2025-06-02 17:56:52.688212, 2.024,inference no.1122
2025-06-02 17:56:52.764212, 2.392,inference no.1122 end
2025-06-02 17:56:52.805871, 2.072,inference no.1122 end
2025-06-02 17:56:52.845818, 1.848,inference no.1122 end
2025-06-02 17:56:52.885956, 1.880,inference no.1122 end
2025-06-02 17:56:52.925669, 1.836,inference no.1122 end
2025-06-02 17:56:52.978964, 1.968,inference no.1122 end
2025-06-02 17:56:53.027201, 1.868,inference no.1123
2025-06-02 17:56:53.083116, 1.952,inference no.1123
2025-06-02 17:56:53.143721, 1.900,inference no.1123
2025-06-02 17:56:53.197564, 1.992,inference no.1123
2025-06-02 17:56:53.277877, 2.444,inference no.1123 end
2025-06-02 17:56:53.320026, 2.064,inference no.1123 end
2025-06-02 17:56:53.360148, 1.868,inference no.1123 end
2025-06-02 17:56:53.401228, 1.840,inference no.1123 end
2025-06-02 17:56:53.441275, 1.900,inference no.1123 end
2025-06-02 17:56:53.504259, 1.868,inference no.1124
2025-06-02 17:56:53.559939, 1.920,inference no.1124
2025-06-02 17:56:53.619720, 1.876,inference no.1124
2025-06-02 17:56:53.670310, 1.888,inference no.1124
2025-06-02 17:56:53.755245, 2.384,inference no.1124 end
2025-06-02 17:56:53.799318, 2.084,inference no.1124 end
2025-06-02 17:56:53.839037, 1.840,inference no.1124 end
2025-06-02 17:56:53.879496, 1.900,inference no.1124 end
2025-06-02 17:56:53.919686, 1.868,inference no.1124 end
2025-06-02 17:56:53.982515, 1.880,inference no.1125
2025-06-02 17:56:54.038340, 1.908,inference no.1125
2025-06-02 17:56:54.091146, 1.880,inference no.1125
2025-06-02 17:56:54.124584, 2.548,inference no.1125
2025-06-02 17:56:54.165529, 2.852,inference no.1125 end
2025-06-02 17:56:54.199461, 3.088,inference no.1125 end
2025-06-02 17:56:54.242139, 1.948,inference no.1125 end
2025-06-02 17:56:54.282901, 1.896,inference no.1125 end
2025-06-02 17:56:54.323210, 1.888,inference no.1125 end
2025-06-02 17:56:54.385248, 1.856,inference no.1125 end
2025-06-02 17:56:54.434113, 1.896,inference no.1126
2025-06-02 17:56:54.493780, 1.868,inference no.1126
2025-06-02 17:56:54.549558, 1.860,inference no.1126
2025-06-02 17:56:54.625801, 2.176,inference no.1126 end
2025-06-02 17:56:54.670104, 2.092,inference no.1126 end
2025-06-02 17:56:54.711413, 2.044,inference no.1126 end
2025-06-02 17:56:54.755653, 2.052,inference no.1126 end
2025-06-02 17:56:54.795341, 1.888,inference no.1126 end
2025-06-02 17:56:54.849542, 1.908,inference no.1126 end
2025-06-02 17:56:54.896565, 1.888,inference no.1127
2025-06-02 17:56:54.952596, 1.920,inference no.1127
2025-06-02 17:56:55.012877, 1.952,inference no.1127
2025-06-02 17:56:55.063177, 1.900,inference no.1127
2025-06-02 17:56:55.137269, 2.352,inference no.1127 end
2025-06-02 17:56:55.177166, 2.076,inference no.1127 end
2025-06-02 17:56:55.216825, 1.960,inference no.1127 end
2025-06-02 17:56:55.261962, 1.980,inference no.1127 end
2025-06-02 17:56:55.319373, 2.112,inference no.1127 end
2025-06-02 17:56:55.374250, 1.900,inference no.1128
2025-06-02 17:56:55.429587, 1.896,inference no.1128
2025-06-02 17:56:55.489559, 1.880,inference no.1128
2025-06-02 17:56:55.542967, 1.940,inference no.1128
2025-06-02 17:56:55.612034, 2.384,inference no.1128 end
2025-06-02 17:56:55.652576, 2.096,inference no.1128 end
2025-06-02 17:56:55.692420, 1.876,inference no.1128 end
2025-06-02 17:56:55.732731, 1.868,inference no.1128 end
2025-06-02 17:56:55.777426, 1.900,inference no.1128 end
2025-06-02 17:56:55.839391, 1.908,inference no.1129
2025-06-02 17:56:55.894686, 1.908,inference no.1129
2025-06-02 17:56:55.953626, 1.972,inference no.1129
2025-06-02 17:56:56.002841, 1.912,inference no.1129
2025-06-02 17:56:56.076575, 2.320,inference no.1129 end
2025-06-02 17:56:56.120220, 2.104,inference no.1129 end
2025-06-02 17:56:56.159884, 2.056,inference no.1129 end
2025-06-02 17:56:56.200501, 1.920,inference no.1129 end
2025-06-02 17:56:56.240377, 1.840,inference no.1129 end
2025-06-02 17:56:56.307486, 1.888,inference no.1130
2025-06-02 17:56:56.362876, 1.980,inference no.1130
2025-06-02 17:56:56.423855, 1.908,inference no.1130
2025-06-02 17:56:56.473158, 1.880,inference no.1130
2025-06-02 17:56:56.547872, 2.312,inference no.1130 end
2025-06-02 17:56:56.591984, 2.128,inference no.1130 end
2025-06-02 17:56:56.631528, 1.972,inference no.1130 end
2025-06-02 17:56:56.672129, 1.840,inference no.1130 end
2025-06-02 17:56:56.712553, 1.900,inference no.1130 end
2025-06-02 17:56:56.765035, 2.032,inference no.1130 end
2025-06-02 17:56:56.818310, 1.848,inference no.1131
2025-06-02 17:56:56.874216, 1.908,inference no.1131
2025-06-02 17:56:56.933660, 1.840,inference no.1131
2025-06-02 17:56:56.982693, 1.848,inference no.1131
2025-06-02 17:56:57.063602, 2.332,inference no.1131 end
2025-06-02 17:56:57.106261, 2.064,inference no.1131 end
2025-06-02 17:56:57.145682, 2.040,inference no.1131 end
2025-06-02 17:56:57.186211, 1.900,inference no.1131 end
2025-06-02 17:56:57.225742, 1.840,inference no.1131 end
2025-06-02 17:56:57.294027, 1.896,inference no.1132
2025-06-02 17:56:57.344195, 1.880,inference no.1132
2025-06-02 17:56:57.398134, 1.868,inference no.1132
2025-06-02 17:56:57.458357, 1.868,inference no.1132
2025-06-02 17:56:57.530621, 2.208,inference no.1132 end
2025-06-02 17:56:57.558707, 2.936,inference no.1132 end
2025-06-02 17:56:57.583886, 2.772,inference no.1132 end
2025-06-02 17:56:57.608769, 2.332,inference no.1132 end
2025-06-02 17:56:57.641080, 1.968,inference no.1132 end
2025-06-02 17:56:57.681592, 1.836,inference no.1132 end
2025-06-02 17:56:57.728678, 1.900,inference no.1132 end
2025-06-02 17:56:57.787501, 1.948,inference no.1133
2025-06-02 17:56:57.842784, 1.912,inference no.1133
2025-06-02 17:56:57.903268, 1.920,inference no.1133
2025-06-02 17:56:57.954137, 1.928,inference no.1133
2025-06-02 17:56:58.028769, 2.392,inference no.1133 end
2025-06-02 17:56:58.069025, 2.076,inference no.1133 end
2025-06-02 17:56:58.108766, 1.960,inference no.1133 end
2025-06-02 17:56:58.149872, 1.868,inference no.1133 end
2025-06-02 17:56:58.189961, 1.856,inference no.1133 end
2025-06-02 17:56:58.252404, 1.888,inference no.1134
2025-06-02 17:56:58.314414, 1.896,inference no.1134
2025-06-02 17:56:58.374734, 1.932,inference no.1134
2025-06-02 17:56:58.425551, 1.896,inference no.1134
2025-06-02 17:56:58.499337, 2.208,inference no.1134
2025-06-02 17:56:58.543723, 2.092,inference no.1134 end
2025-06-02 17:56:58.583522, 1.876,inference no.1134 end
2025-06-02 17:56:58.624175, 1.856,inference no.1134 end
2025-06-02 17:56:58.664160, 1.856,inference no.1134 end
2025-06-02 17:56:58.710499, 1.940,inference no.1134 end
2025-06-02 17:56:58.772497, 1.896,inference no.1135
2025-06-02 17:56:58.832566, 1.908,inference no.1135
2025-06-02 17:56:58.894456, 1.912,inference no.1135
2025-06-02 17:56:58.954431, 2.116,inference no.1135
2025-06-02 17:56:59.025704, 2.116,inference no.1135 end
2025-06-02 17:56:59.065919, 1.932,inference no.1135 end
2025-06-02 17:56:59.106257, 1.816,inference no.1135 end
2025-06-02 17:56:59.146125, 1.856,inference no.1135 end
2025-06-02 17:56:59.185904, 1.836,inference no.1135 end
2025-06-02 17:56:59.250000, 1.880,inference no.1136
2025-06-02 17:56:59.299679, 1.984,inference no.1136
2025-06-02 17:56:59.373210, 1.896,inference no.1136
2025-06-02 17:56:59.433150, 1.968,inference no.1136
2025-06-02 17:56:59.506024, 2.124,inference no.1136
2025-06-02 17:56:59.563945, 2.392,inference no.1136 end
2025-06-02 17:56:59.604136, 1.900,inference no.1136 end
2025-06-02 17:56:59.644725, 1.828,inference no.1136 end
2025-06-02 17:56:59.684495, 1.888,inference no.1136 end
2025-06-02 17:56:59.724239, 1.836,inference no.1136 end
2025-06-02 17:56:59.793702, 1.952,inference no.1137
2025-06-02 17:56:59.850079, 1.900,inference no.1137
2025-06-02 17:56:59.904997, 1.896,inference no.1137
2025-06-02 17:56:59.959498, 1.840,inference no.1137
2025-06-02 17:57:00.036707, 2.096,inference no.1137
2025-06-02 17:57:00.086976, 2.096,inference no.1137 end
2025-06-02 17:57:00.126813, 1.860,inference no.1137 end
2025-06-02 17:57:00.168120, 1.820,inference no.1137 end
2025-06-02 17:57:00.208530, 1.856,inference no.1137 end
2025-06-02 17:57:00.255739, 1.888,inference no.1137 end
2025-06-02 17:57:00.321730, 2.144,inference no.1138
2025-06-02 17:57:00.382188, 1.880,inference no.1138
2025-06-02 17:57:00.442447, 1.900,inference no.1138
2025-06-02 17:57:00.490915, 1.880,inference no.1138
2025-06-02 17:57:00.570197, 2.240,inference no.1138
2025-06-02 17:57:00.617187, 2.216,inference no.1138 end
2025-06-02 17:57:00.660446, 2.024,inference no.1138 end
2025-06-02 17:57:00.703040, 1.856,inference no.1138 end
2025-06-02 17:57:00.743495, 1.968,inference no.1138 end
2025-06-02 17:57:00.809497, 1.984,inference no.1138 end
2025-06-02 17:57:00.851839, 1.868,inference no.1139
2025-06-02 17:57:00.911932, 1.848,inference no.1139
2025-06-02 17:57:00.968700, 1.960,inference no.1139
2025-06-02 17:57:01.011539, 2.904,inference no.1139
2025-06-02 17:57:01.045698, 3.304,inference no.1139 end
2025-06-02 17:57:01.076246, 2.332,inference no.1139 end
2025-06-02 17:57:01.116369, 1.876,inference no.1139 end
2025-06-02 17:57:01.156474, 1.856,inference no.1139 end
2025-06-02 17:57:01.196391, 1.808,inference no.1139 end
2025-06-02 17:57:01.258920, 1.896,inference no.1140
2025-06-02 17:57:01.319385, 1.920,inference no.1140
2025-06-02 17:57:01.381081, 1.980,inference no.1140
2025-06-02 17:57:01.429682, 1.900,inference no.1140
2025-06-02 17:57:01.508791, 2.392,inference no.1140 end
2025-06-02 17:57:01.551880, 2.092,inference no.1140 end
2025-06-02 17:57:01.592851, 1.880,inference no.1140 end
2025-06-02 17:57:01.633062, 1.836,inference no.1140 end
2025-06-02 17:57:01.672960, 1.960,inference no.1140 end
2025-06-02 17:57:01.725850, 1.900,inference no.1140 end
2025-06-02 17:57:01.775906, 1.968,inference no.1141
2025-06-02 17:57:01.834899, 1.900,inference no.1141
2025-06-02 17:57:01.891795, 1.888,inference no.1141
2025-06-02 17:57:01.944963, 1.900,inference no.1141
2025-06-02 17:57:02.020554, 2.360,inference no.1141 end
2025-06-02 17:57:02.064352, 2.104,inference no.1141 end
2025-06-02 17:57:02.104354, 2.012,inference no.1141 end
2025-06-02 17:57:02.145451, 1.912,inference no.1141 end
2025-06-02 17:57:02.185741, 1.908,inference no.1141 end
2025-06-02 17:57:02.238320, 1.896,inference no.1141 end
2025-06-02 17:57:02.290797, 1.900,inference no.1142
2025-06-02 17:57:02.353170, 1.888,inference no.1142
2025-06-02 17:57:02.414984, 1.896,inference no.1142
2025-06-02 17:57:02.491666, 2.476,inference no.1142 end
2025-06-02 17:57:02.535138, 2.104,inference no.1142 end
2025-06-02 17:57:02.575775, 2.012,inference no.1142 end
2025-06-02 17:57:02.616333, 1.836,inference no.1142 end
2025-06-02 17:57:02.658032, 1.880,inference no.1142 end
2025-06-02 17:57:02.720614, 1.888,inference no.1143
2025-06-02 17:57:02.775690, 1.896,inference no.1143
2025-06-02 17:57:02.836794, 1.900,inference no.1143
2025-06-02 17:57:02.891674, 1.860,inference no.1143
2025-06-02 17:57:02.967730, 2.220,inference no.1143
2025-06-02 17:57:03.020233, 2.064,inference no.1143 end
2025-06-02 17:57:03.059994, 2.052,inference no.1143 end
2025-06-02 17:57:03.101427, 1.908,inference no.1143 end
2025-06-02 17:57:03.141139, 1.820,inference no.1143 end
2025-06-02 17:57:03.181651, 1.868,inference no.1143 end
2025-06-02 17:57:03.244921, 1.880,inference no.1144
2025-06-02 17:57:03.303696, 1.900,inference no.1144
2025-06-02 17:57:03.359945, 1.932,inference no.1144
2025-06-02 17:57:03.413899, 1.848,inference no.1144
2025-06-02 17:57:03.491598, 2.300,inference no.1144
2025-06-02 17:57:03.537039, 2.096,inference no.1144 end
2025-06-02 17:57:03.576983, 1.908,inference no.1144 end
2025-06-02 17:57:03.617419, 1.972,inference no.1144 end
2025-06-02 17:57:03.657554, 1.868,inference no.1144 end
2025-06-02 17:57:03.709719, 1.888,inference no.1144 end
2025-06-02 17:57:03.758861, 1.868,inference no.1145
2025-06-02 17:57:03.817989, 1.876,inference no.1145
2025-06-02 17:57:03.878307, 1.868,inference no.1145
2025-06-02 17:57:03.932671, 1.992,inference no.1145
2025-06-02 17:57:04.011262, 2.372,inference no.1145 end
2025-06-02 17:57:04.051724, 2.076,inference no.1145 end
2025-06-02 17:57:04.091505, 1.888,inference no.1145 end
2025-06-02 17:57:04.132376, 1.888,inference no.1145 end
2025-06-02 17:57:04.172347, 1.868,inference no.1145 end
2025-06-02 17:57:04.219483, 1.856,inference no.1145 end
2025-06-02 17:57:04.274081, 1.896,inference no.1146
2025-06-02 17:57:04.334588, 1.932,inference no.1146
2025-06-02 17:57:04.389409, 1.876,inference no.1146
2025-06-02 17:57:04.425611, 2.424,inference no.1146
2025-06-02 17:57:04.471305, 3.204,inference no.1146 end
2025-06-02 17:57:04.509043, 3.512,inference no.1146 end
2025-06-02 17:57:04.551927, 2.136,inference no.1146 end
2025-06-02 17:57:04.595829, 2.124,inference no.1146 end
2025-06-02 17:57:04.636725, 1.860,inference no.1146 end
2025-06-02 17:57:04.691230, 1.932,inference no.1146 end
2025-06-02 17:57:04.738932, 1.876,inference no.1147
2025-06-02 17:57:04.795051, 1.896,inference no.1147
2025-06-02 17:57:04.861134, 1.960,inference no.1147
2025-06-02 17:57:04.922004, 2.436,inference no.1147
2025-06-02 17:57:04.983845, 2.372,inference no.1147 end
2025-06-02 17:57:05.024362, 2.116,inference no.1147 end
2025-06-02 17:57:05.064273, 1.868,inference no.1147 end
2025-06-02 17:57:05.105453, 1.860,inference no.1147 end
2025-06-02 17:57:05.144979, 1.828,inference no.1147 end
2025-06-02 17:57:05.208683, 1.868,inference no.1148
2025-06-02 17:57:05.264258, 1.900,inference no.1148
2025-06-02 17:57:05.336141, 2.000,inference no.1148
2025-06-02 17:57:05.397479, 2.128,inference no.1148
2025-06-02 17:57:05.461220, 2.340,inference no.1148 end
2025-06-02 17:57:05.501610, 1.896,inference no.1148 end
2025-06-02 17:57:05.543436, 1.836,inference no.1148 end
2025-06-02 17:57:05.584582, 1.856,inference no.1148 end
2025-06-02 17:57:05.632109, 1.900,inference no.1148 end
2025-06-02 17:57:05.688114, 1.860,inference no.1149
2025-06-02 17:57:05.744322, 1.876,inference no.1149
2025-06-02 17:57:05.805953, 1.888,inference no.1149
2025-06-02 17:57:05.859702, 1.908,inference no.1149
2025-06-02 17:57:05.937776, 2.116,inference no.1149 end
2025-06-02 17:57:05.982035, 2.124,inference no.1149 end
2025-06-02 17:57:06.021760, 1.880,inference no.1149 end
2025-06-02 17:57:06.061682, 1.840,inference no.1149 end
2025-06-02 17:57:06.102129, 1.888,inference no.1149 end
2025-06-02 17:57:06.166220, 1.908,inference no.1150
2025-06-02 17:57:06.222155, 1.900,inference no.1150
2025-06-02 17:57:06.277836, 1.896,inference no.1150
2025-06-02 17:57:06.335494, 1.880,inference no.1150
2025-06-02 17:57:06.401040, 2.360,inference no.1150
2025-06-02 17:57:06.458193, 2.056,inference no.1150 end
2025-06-02 17:57:06.498259, 1.908,inference no.1150 end
2025-06-02 17:57:06.539123, 1.836,inference no.1150 end
2025-06-02 17:57:06.579490, 1.868,inference no.1150 end
2025-06-02 17:57:06.619507, 1.848,inference no.1150 end
2025-06-02 17:57:06.687394, 1.968,inference no.1151
2025-06-02 17:57:06.746038, 1.948,inference no.1151
2025-06-02 17:57:06.806256, 1.920,inference no.1151
2025-06-02 17:57:06.865224, 1.900,inference no.1151
2025-06-02 17:57:06.948455, 2.380,inference no.1151 end
2025-06-02 17:57:06.989920, 2.084,inference no.1151 end
2025-06-02 17:57:07.030935, 1.912,inference no.1151 end
2025-06-02 17:57:07.071373, 1.888,inference no.1151 end
2025-06-02 17:57:07.110987, 1.908,inference no.1151 end
2025-06-02 17:57:07.157882, 1.900,inference no.1151 end
2025-06-02 17:57:07.212696, 1.908,inference no.1152
2025-06-02 17:57:07.268628, 1.932,inference no.1152
2025-06-02 17:57:07.327362, 2.128,inference no.1152
2025-06-02 17:57:07.381541, 2.024,inference no.1152
2025-06-02 17:57:07.452645, 2.220,inference no.1152
2025-06-02 17:57:07.510093, 2.220,inference no.1152 end
2025-06-02 17:57:07.550177, 2.056,inference no.1152 end
2025-06-02 17:57:07.591206, 2.004,inference no.1152 end
2025-06-02 17:57:07.631797, 1.952,inference no.1152 end
2025-06-02 17:57:07.689030, 2.012,inference no.1152 end
